,subj,trialtime,trial,seq,seq_item,active_item,prev_active,next_active,firstappear,time_till_target,location1X,location1Y,location2X,location2Y,location3X,location3Y,item1id,item2id,item3id,date,event_time,looks_blank_ms,looks_offscreen_ms,looks_target_ms,looks1_ms,looks2_ms,looks3_ms,filename
2189,104,43.754,53,79,30,2,1,1,0,-1.0,474.91,392.14,864.88,434.0,227.39,416.6,25,44,16,121220.0,1480.0,400.0,1106.0,0.0,0.0,0.0,0.0,B121218.2.ML.csv
2190,104,45.26,53,79,31,1,2,2,0,813.2,474.91,392.14,864.88,434.0,227.39,416.6,25,44,16,121220.0,1480.0,27.0,799.0,680.0,680.0,0.0,0.0,B121218.2.ML.csv
2191,104,46.76600000000001,53,79,32,2,1,1,0,279.96,474.91,392.14,864.88,434.0,227.39,416.6,25,44,16,121220.0,1480.1,572.0,0.0,507.0,427.0,507.0,0.0,B121218.2.ML.csv
2192,104,48.272,53,79,33,1,2,2,0,479.85,474.91,392.14,864.88,434.0,227.39,416.6,25,44,16,121220.0,1493.3,494.0,0.0,893.0,893.0,133.0,0.0,B121218.2.ML.csv
2193,104,49.792,53,79,34,2,1,2,0,320.09,474.91,392.14,864.88,434.0,227.39,416.6,25,44,16,121220.0,1480.0,601.0,0.0,453.0,452.0,453.0,0.0,B121218.2.ML.csv
2194,104,51.298,53,79,35,2,2,3,0,-1.0,474.91,392.14,864.88,434.0,227.39,416.6,25,44,16,121220.0,1480.1,1506.0,0.0,0.0,0.0,0.0,0.0,B121218.2.ML.csv
2195,104,52.804,53,79,36,3,2,2,0,-1.0,474.91,392.14,864.88,434.0,227.39,416.6,25,44,16,121220.0,1493.3,1519.0,0.0,0.0,0.0,0.0,0.0,B121218.2.ML.csv
2196,104,54.323,53,79,37,2,3,1,0,-1.0,474.91,392.14,864.88,434.0,227.39,416.6,25,44,16,121220.0,1480.8,1361.0,0.0,0.0,133.0,0.0,13.0,B121218.2.ML.csv
2197,104,55.82899999999999,53,79,38,1,2,2,0,586.36,474.91,392.14,864.88,434.0,227.39,416.6,25,44,16,121220.0,1479.9,1145.0,201.0,160.0,160.0,0.0,0.0,B121218.2.ML.csv
2198,104,57.33600000000001,53,79,39,2,1,2,0,-1.0,474.91,392.14,864.88,434.0,227.39,416.6,25,44,16,121220.0,1480.2,1306.0,200.0,0.0,0.0,0.0,0.0,B121218.2.ML.csv
2199,104,58.842,53,79,40,2,2,1,0,-1.0,474.91,392.14,864.88,434.0,227.39,416.6,25,44,16,121220.0,1480.2,520.0,0.0,0.0,959.0,0.0,27.0,B121218.2.ML.csv
2200,104,60.348,53,79,41,1,2,3,0,0.0,474.91,392.14,864.88,434.0,227.39,416.6,25,44,16,121220.0,1479.8,1038.0,27.0,441.0,441.0,0.0,0.0,B121218.2.ML.csv
2201,104,61.854,53,79,42,3,1,3,0,186.56,474.91,392.14,864.88,434.0,227.39,416.6,25,44,16,121220.0,1479.9,1226.0,160.0,53.0,67.0,0.0,53.0,B121218.2.ML.csv
2202,104,63.36,53,79,43,3,3,2,0,-1.0,474.91,392.14,864.88,434.0,227.39,416.6,25,44,16,121220.0,1480.5,173.0,0.0,0.0,1333.0,0.0,0.0,B121218.2.ML.csv
2203,104,64.866,53,79,44,2,3,2,0,-1.0,474.91,392.14,864.88,434.0,227.39,416.6,25,44,16,121220.0,1479.9,1092.0,0.0,0.0,414.0,0.0,0.0,B121218.2.ML.csv
2204,104,66.372,53,79,45,2,2,2,0,-1.0,474.91,392.14,864.88,434.0,227.39,416.6,25,44,16,121220.0,1480.2,1065.0,0.0,0.0,442.0,0.0,0.0,B121218.2.ML.csv
2205,104,67.878,53,79,46,2,2,3,0,-1.0,474.91,392.14,864.88,434.0,227.39,416.6,25,44,16,121220.0,1480.0,838.0,0.0,0.0,667.0,0.0,0.0,B121218.2.ML.csv
2206,104,69.385,53,79,47,3,2,2,0,-1.0,474.91,392.14,864.88,434.0,227.39,416.6,25,44,16,121220.0,1479.8,799.0,0.0,0.0,708.0,0.0,0.0,B121218.2.ML.csv
2207,104,70.89,53,79,48,2,3,1,0,-1.0,474.91,392.14,864.88,434.0,227.39,416.6,25,44,16,121220.0,1480.1,760.0,240.0,0.0,506.0,0.0,0.0,B121218.2.ML.csv
2208,104,72.39699999999998,53,79,49,1,2,1,0,493.15,474.91,392.14,864.88,434.0,227.39,416.6,25,44,16,121220.0,1479.8,574.0,319.0,613.0,613.0,0.0,0.0,B121218.2.ML.csv
2209,104,73.903,53,79,50,1,1,3,0,0.0,474.91,392.14,864.88,434.0,227.39,416.6,25,44,16,121220.0,1480.0,360.0,0.0,1146.0,1146.0,0.0,0.0,B121218.2.ML.csv
2210,104,75.40899999999998,53,79,51,3,1,3,0,213.23,474.91,392.14,864.88,434.0,227.39,416.6,25,44,16,121220.0,1480.2,439.0,0.0,707.0,360.0,0.0,707.0,B121218.2.ML.csv
2211,104,76.915,53,79,52,3,3,3,0,1092.6,474.91,392.14,864.88,434.0,227.39,416.6,25,44,16,121220.0,1479.7,1106.0,0.0,400.0,0.0,0.0,400.0,B121218.2.ML.csv
2212,104,78.421,53,79,53,3,3,3,0,0.0,474.91,392.14,864.88,434.0,227.39,416.6,25,44,16,121220.0,1480.2,227.0,0.0,1279.0,0.0,0.0,1279.0,B121218.2.ML.csv
2213,104,79.92699999999998,53,79,54,3,3,2,0,0.0,474.91,392.14,864.88,434.0,227.39,416.6,25,44,16,121220.0,1479.8,666.0,0.0,840.0,0.0,0.0,840.0,B121218.2.ML.csv
2214,104,81.433,53,79,55,2,3,1,0,-1.0,474.91,392.14,864.88,434.0,227.39,416.6,25,44,16,121220.0,1480.3,440.0,0.0,0.0,0.0,0.0,1066.0,B121218.2.ML.csv
2215,104,82.939,53,79,56,1,2,3,0,199.93,474.91,392.14,864.88,434.0,227.39,416.6,25,44,16,121220.0,1480.0,213.0,0.0,415.0,415.0,532.0,346.0,B121218.2.ML.csv
2216,104,84.445,53,79,57,3,1,1,0,239.96,474.91,392.14,864.88,434.0,227.39,416.6,25,44,16,121220.0,1493.2,239.0,107.0,746.0,201.0,227.0,746.0,B121218.2.ML.csv
2217,104,85.965,53,79,58,1,3,3,0,0.0,474.91,392.14,864.88,434.0,227.39,416.6,25,44,16,121220.0,1479.9,400.0,0.0,1106.0,1106.0,0.0,0.0,B121218.2.ML.csv
2218,104,87.471,53,79,59,3,1,2,0,-1.0,474.91,392.14,864.88,434.0,227.39,416.6,25,44,16,121220.0,1480.7,13.0,174.0,0.0,1319.0,0.0,0.0,B121218.2.ML.csv
2219,104,88.977,53,79,60,2,3,-1,0,173.27,474.91,392.14,864.88,434.0,227.39,416.6,25,44,16,121220.0,1479.9,107.0,0.0,279.0,1120.0,279.0,0.0,B121218.2.ML.csv
2220,104,0.046387,54,63,1,1,-1,1,1,239.69,119.83,283.79,314.89,287.09,126.85,692.4,12,47,36,121220.0,1484.2,665.2050000000003,0.0,666.62,666.62,146.575,0.0,B121219.1.ML.csv
2221,104,1.5519999999999998,54,63,2,1,1,1,0,-1.0,119.83,283.79,314.89,287.09,126.85,692.4,12,47,36,121220.0,1480.1,1506.2999999999995,0.0,0.0,0.0,0.0,0.0,B121219.1.ML.csv
2222,104,3.0582,54,63,3,1,1,1,0,-1.0,119.83,283.79,314.89,287.09,126.85,692.4,12,47,36,121220.0,1493.2,1519.4000000000005,0.0,0.0,0.0,0.0,0.0,B121219.1.ML.csv
2223,104,4.5775,54,63,4,1,1,1,0,320.15,119.83,283.79,314.89,287.09,126.85,692.4,12,47,36,121220.0,1480.1,733.0,0.0,626.4999999999992,626.4999999999992,146.6000000000004,0.0,B121219.1.ML.csv
2224,104,6.0837,54,63,5,1,1,1,0,0.0,119.83,283.79,314.89,287.09,126.85,692.4,12,47,36,121220.0,1493.2,40.19999999999982,186.3999999999996,613.1000000000004,613.1000000000004,0.0,679.5,B121219.1.ML.csv
2225,104,7.6031,54,63,6,1,1,1,0,586.57,119.83,283.79,314.89,287.09,126.85,692.4,12,47,36,121220.0,1480.0,0.0,1292.6000000000013,200.30000000000015,200.30000000000015,0.0,13.299999999999272,B121219.1.ML.csv
2226,104,9.1091,54,63,7,1,1,1,0,-1.0,119.83,283.79,314.89,287.09,126.85,692.4,12,47,36,121220.0,1480.0,0.0,1506.3999999999994,0.0,0.0,0.0,0.0,B121219.1.ML.csv
2227,104,10.615,54,63,8,1,1,1,0,-1.0,119.83,283.79,314.89,287.09,126.85,692.4,12,47,36,121220.0,1479.8,201.0,1305.0,0.0,0.0,0.0,0.0,B121219.1.ML.csv
2228,104,12.122,54,63,9,1,1,1,0,-1.0,119.83,283.79,314.89,287.09,126.85,692.4,12,47,36,121220.0,1479.7,920.0,573.0,0.0,0.0,0.0,13.0,B121219.1.ML.csv
2229,104,13.628,54,63,10,1,1,1,0,-1.0,119.83,283.79,314.89,287.09,126.85,692.4,12,47,36,121220.0,1480.8,440.0,1066.0,0.0,0.0,0.0,0.0,B121219.1.ML.csv
2230,104,15.134,54,63,11,1,1,1,0,-1.0,119.83,283.79,314.89,287.09,126.85,692.4,12,47,36,121220.0,1479.4,94.0,1199.0,0.0,0.0,213.0,0.0,B121219.1.ML.csv
2231,104,16.64,54,63,12,1,1,1,0,-1.0,119.83,283.79,314.89,287.09,126.85,692.4,12,47,36,121220.0,1479.9,426.0,1080.0,0.0,0.0,0.0,0.0,B121219.1.ML.csv
2232,104,18.146,54,63,13,1,1,1,0,-1.0,119.83,283.79,314.89,287.09,126.85,692.4,12,47,36,121220.0,1480.1,1506.0,0.0,0.0,0.0,0.0,0.0,B121219.1.ML.csv
2233,104,19.652,54,63,14,1,1,1,0,-1.0,119.83,283.79,314.89,287.09,126.85,692.4,12,47,36,121220.0,1479.9,1506.0,0.0,0.0,0.0,0.0,0.0,B121219.1.ML.csv
2234,104,21.158,54,63,15,1,1,1,0,106.76,119.83,283.79,314.89,287.09,126.85,692.4,12,47,36,121220.0,1479.9,148.0,0.0,1012.0,1012.0,147.0,200.0,B121219.1.ML.csv
2235,104,22.664,54,63,16,1,1,1,0,493.01,119.83,283.79,314.89,287.09,126.85,692.4,12,47,36,121220.0,1479.8,0.0,373.0,627.0,627.0,0.0,506.0,B121219.1.ML.csv
2236,104,24.17,54,63,17,1,1,1,0,226.32,119.83,283.79,314.89,287.09,126.85,692.4,12,47,36,121220.0,1479.8,613.0,240.0,653.0,653.0,0.0,0.0,B121219.1.ML.csv
2237,104,25.676,54,63,18,1,1,1,0,399.88,119.83,283.79,314.89,287.09,126.85,692.4,12,47,36,121220.0,1480.1,759.0,0.0,747.0,747.0,0.0,0.0,B121219.1.ML.csv
2238,104,27.182,54,63,19,1,1,1,0,0.0,119.83,283.79,314.89,287.09,126.85,692.4,12,47,36,121220.0,1480.0,506.0,0.0,1000.0,1000.0,0.0,0.0,B121219.1.ML.csv
2239,104,28.689,54,63,20,1,1,1,0,93.261,119.83,283.79,314.89,287.09,126.85,692.4,12,47,36,121220.0,1479.9,107.0,0.0,1399.0,1399.0,0.0,0.0,B121219.1.ML.csv
2240,104,30.195,54,63,21,1,1,1,0,0.0,119.83,283.79,314.89,287.09,126.85,692.4,12,47,36,121220.0,1479.8,307.0,826.0,373.0,373.0,0.0,0.0,B121219.1.ML.csv
2241,104,31.701,54,63,22,1,1,3,0,-1.0,119.83,283.79,314.89,287.09,126.85,692.4,12,47,36,121220.0,1480.0,0.0,1506.0,0.0,0.0,0.0,0.0,B121219.1.ML.csv
2242,104,33.207,54,63,23,3,1,2,1,-1.0,119.83,283.79,314.89,287.09,126.85,692.4,12,47,36,121220.0,1480.2,0.0,1506.0,0.0,0.0,0.0,0.0,B121219.1.ML.csv
2243,104,34.713,54,63,24,2,3,2,1,919.57,119.83,283.79,314.89,287.09,126.85,692.4,12,47,36,121220.0,1479.8,67.0,1039.0,400.0,0.0,400.0,0.0,B121219.1.ML.csv
2244,104,36.219,54,63,25,2,2,2,0,919.79,119.83,283.79,314.89,287.09,126.85,692.4,12,47,36,121220.0,1480.1,93.0,999.0,414.0,0.0,414.0,0.0,B121219.1.ML.csv
2245,104,37.725,54,63,26,2,2,2,0,1066.2,119.83,283.79,314.89,287.09,126.85,692.4,12,47,36,121220.0,1480.2,267.0,1027.0,213.0,0.0,213.0,0.0,B121219.1.ML.csv
2246,104,39.231,54,63,27,2,2,1,0,-1.0,119.83,283.79,314.89,287.09,126.85,692.4,12,47,36,121220.0,1480.1,1293.0,213.0,0.0,0.0,0.0,0.0,B121219.1.ML.csv
2247,104,40.737,54,63,28,1,2,1,0,-1.0,119.83,283.79,314.89,287.09,126.85,692.4,12,47,36,121220.0,1480.2,146.0,1360.0,0.0,0.0,0.0,0.0,B121219.1.ML.csv
2248,104,42.243,54,63,29,1,1,1,0,-1.0,119.83,283.79,314.89,287.09,126.85,692.4,12,47,36,121220.0,1479.5,720.0,786.0,0.0,0.0,0.0,0.0,B121219.1.ML.csv
2249,104,43.749,54,63,30,1,1,2,0,-1.0,119.83,283.79,314.89,287.09,126.85,692.4,12,47,36,121220.0,1480.0,400.0,1106.0,0.0,0.0,0.0,0.0,B121219.1.ML.csv
2250,104,45.256,54,63,31,2,1,2,0,-1.0,119.83,283.79,314.89,287.09,126.85,692.4,12,47,36,121220.0,1480.1,1506.0,0.0,0.0,0.0,0.0,0.0,B121219.1.ML.csv
2251,104,46.815,54,63,32,2,2,1,0,-1.0,119.83,283.79,314.89,287.09,126.85,692.4,12,47,36,121220.0,1493.3,639.0,934.0,0.0,0.0,0.0,0.0,B121219.1.ML.csv
2252,104,48.335,54,63,33,1,2,2,0,-1.0,119.83,283.79,314.89,287.09,126.85,692.4,12,47,36,121220.0,1479.7,0.0,1506.0,0.0,0.0,0.0,0.0,B121219.1.ML.csv
2253,104,49.84,54,63,34,2,1,1,0,-1.0,119.83,283.79,314.89,287.09,126.85,692.4,12,47,36,121220.0,1480.2,960.0,546.0,0.0,0.0,0.0,0.0,B121219.1.ML.csv
2254,104,51.347,54,63,35,1,2,2,0,-1.0,119.83,283.79,314.89,287.09,126.85,692.4,12,47,36,121220.0,1480.1,1506.0,0.0,0.0,0.0,0.0,0.0,B121219.1.ML.csv
2255,104,52.853,54,63,36,2,1,2,0,-1.0,119.83,283.79,314.89,287.09,126.85,692.4,12,47,36,121220.0,1480.0,1506.0,0.0,0.0,0.0,0.0,0.0,B121219.1.ML.csv
2256,104,54.359,54,63,37,2,2,2,0,-1.0,119.83,283.79,314.89,287.09,126.85,692.4,12,47,36,121220.0,1480.1,1506.0,0.0,0.0,0.0,0.0,0.0,B121219.1.ML.csv
2257,104,55.865,54,63,38,2,2,1,0,-1.0,119.83,283.79,314.89,287.09,126.85,692.4,12,47,36,121220.0,1480.0,1360.0,146.0,0.0,0.0,0.0,0.0,B121219.1.ML.csv
2258,104,57.371,54,63,39,1,2,1,0,-1.0,119.83,283.79,314.89,287.09,126.85,692.4,12,47,36,121220.0,1479.9,1066.0,440.0,0.0,0.0,0.0,0.0,B121219.1.ML.csv
2259,104,58.877,54,63,40,1,1,2,0,-1.0,119.83,283.79,314.89,287.09,126.85,692.4,12,47,36,121220.0,1480.0,1507.0,0.0,0.0,0.0,0.0,0.0,B121219.1.ML.csv
2260,104,60.383,54,63,41,2,1,2,0,-1.0,119.83,283.79,314.89,287.09,126.85,692.4,12,47,36,121220.0,1480.2,1506.0,0.0,0.0,0.0,0.0,0.0,B121219.1.ML.csv
2261,104,61.889,54,63,42,2,2,1,0,-1.0,119.83,283.79,314.89,287.09,126.85,692.4,12,47,36,121220.0,1480.0,1173.0,333.0,0.0,0.0,0.0,0.0,B121219.1.ML.csv
2262,104,63.395,54,63,43,1,2,2,0,-1.0,119.83,283.79,314.89,287.09,126.85,692.4,12,47,36,121220.0,1480.1,1506.0,0.0,0.0,0.0,0.0,0.0,B121219.1.ML.csv
2263,104,64.90100000000001,54,63,44,2,1,1,0,-1.0,119.83,283.79,314.89,287.09,126.85,692.4,12,47,36,121220.0,1480.1,1506.0,0.0,0.0,0.0,0.0,0.0,B121219.1.ML.csv
2264,104,66.408,54,63,45,1,2,1,0,-1.0,119.83,283.79,314.89,287.09,126.85,692.4,12,47,36,121220.0,1480.0,1506.0,0.0,0.0,0.0,0.0,0.0,B121219.1.ML.csv
2265,104,67.914,54,63,46,1,1,1,0,-1.0,119.83,283.79,314.89,287.09,126.85,692.4,12,47,36,121220.0,1480.0,1506.0,0.0,0.0,0.0,0.0,0.0,B121219.1.ML.csv
2266,104,69.42,54,63,47,1,1,1,0,-1.0,119.83,283.79,314.89,287.09,126.85,692.4,12,47,36,121220.0,1480.0,1506.0,0.0,0.0,0.0,0.0,0.0,B121219.1.ML.csv
2267,104,70.926,54,63,48,1,1,1,0,-1.0,119.83,283.79,314.89,287.09,126.85,692.4,12,47,36,121220.0,1479.6,1506.0,0.0,0.0,0.0,0.0,0.0,B121219.1.ML.csv
2268,104,72.432,54,63,49,1,1,1,0,-1.0,119.83,283.79,314.89,287.09,126.85,692.4,12,47,36,121220.0,1479.8,1506.0,0.0,0.0,0.0,0.0,0.0,B121219.1.ML.csv
2269,104,73.938,54,63,50,1,1,1,0,-1.0,119.83,283.79,314.89,287.09,126.85,692.4,12,47,36,121220.0,1480.0,1507.0,0.0,0.0,0.0,0.0,0.0,B121219.1.ML.csv
2270,104,75.444,54,63,51,1,1,1,0,-1.0,119.83,283.79,314.89,287.09,126.85,692.4,12,47,36,121220.0,1480.0,1506.0,0.0,0.0,0.0,0.0,0.0,B121219.1.ML.csv
2271,104,76.95,54,63,52,1,1,2,0,-1.0,119.83,283.79,314.89,287.09,126.85,692.4,12,47,36,121220.0,1480.0,1506.0,0.0,0.0,0.0,0.0,0.0,B121219.1.ML.csv
2272,104,78.456,54,63,53,2,1,2,0,-1.0,119.83,283.79,314.89,287.09,126.85,692.4,12,47,36,121220.0,1480.1,1506.0,0.0,0.0,0.0,0.0,0.0,B121219.1.ML.csv
2273,104,79.962,54,63,54,2,2,2,0,-1.0,119.83,283.79,314.89,287.09,126.85,692.4,12,47,36,121220.0,1480.2,1506.0,0.0,0.0,0.0,0.0,0.0,B121219.1.ML.csv
2274,104,81.469,54,63,55,2,2,1,0,-1.0,119.83,283.79,314.89,287.09,126.85,692.4,12,47,36,121220.0,1479.9,1413.0,93.0,0.0,0.0,0.0,0.0,B121219.1.ML.csv
2275,104,82.975,54,63,56,1,2,3,0,-1.0,119.83,283.79,314.89,287.09,126.85,692.4,12,47,36,121220.0,1479.8,1506.0,0.0,0.0,0.0,0.0,0.0,B121219.1.ML.csv
2276,104,84.48100000000002,54,63,57,3,1,2,0,426.57,119.83,283.79,314.89,287.09,126.85,692.4,12,47,36,121220.0,1480.3,613.0,0.0,893.0,0.0,0.0,893.0,B121219.1.ML.csv
2277,104,85.98700000000002,54,63,58,2,3,2,0,280.0,119.83,283.79,314.89,287.09,126.85,692.4,12,47,36,121220.0,1480.1,80.0,13.0,893.0,0.0,893.0,520.0,B121219.1.ML.csv
2278,104,87.493,54,63,59,2,2,3,0,586.51,119.83,283.79,314.89,287.09,126.85,692.4,12,47,36,121220.0,1480.1,1106.0,93.0,307.0,0.0,307.0,0.0,B121219.1.ML.csv
2279,104,88.999,54,63,60,3,2,-1,0,733.15,119.83,283.79,314.89,287.09,126.85,692.4,12,47,36,121220.0,1480.2,707.0,0.0,799.0,0.0,0.0,799.0,B121219.1.ML.csv
2280,104,0.011516,55,60,1,1,-1,1,1,332.93,112.4,318.37,412.07,634.94,132.25,660.52,34,45,23,121220.0,1492.8,360.02000000000015,0.0,492.8,492.8,426.08,213.29999999999995,B121219.2.ML.csv
2281,104,1.5308,55,60,2,1,1,2,0,-1.0,112.4,318.37,412.07,634.94,132.25,660.52,34,45,23,121220.0,1479.4,13.5,0.0,0.0,0.0,1425.5,66.89999999999986,B121219.2.ML.csv
2282,104,3.0365,55,60,3,2,1,1,1,0.0,112.4,318.37,412.07,634.94,132.25,660.52,34,45,23,121220.0,1480.6,293.0,0.0,1093.1,0.0,1093.1,120.1999999999998,B121219.2.ML.csv
2283,104,4.5427,55,60,4,1,2,2,0,-1.0,112.4,318.37,412.07,634.94,132.25,660.52,34,45,23,121220.0,1479.9,626.3999999999996,0.0,0.0,0.0,853.0,26.600000000000364,B121219.2.ML.csv
2284,104,6.0487,55,60,5,2,1,2,0,0.0,112.4,318.37,412.07,634.94,132.25,660.52,34,45,23,121220.0,1480.1,293.20000000000067,239.79999999999927,973.0,0.0,973.0,0.0,B121219.2.ML.csv
2285,104,7.5547,55,60,6,2,2,1,0,-1.0,112.4,318.37,412.07,634.94,132.25,660.52,34,45,23,121220.0,1480.1,0.0,1506.2000000000005,0.0,0.0,0.0,0.0,B121219.2.ML.csv
2286,104,9.0609,55,60,7,1,2,2,0,-1.0,112.4,318.37,412.07,634.94,132.25,660.52,34,45,23,121220.0,1479.9,0.0,1506.3999999999994,0.0,0.0,0.0,0.0,B121219.2.ML.csv
2287,104,10.567,55,60,8,2,1,1,0,-1.0,112.4,318.37,412.07,634.94,132.25,660.52,34,45,23,121220.0,1479.9,0.0,1373.0,0.0,13.0,0.0,120.0,B121219.2.ML.csv
2288,104,12.073,55,60,9,1,2,1,0,253.09,112.4,318.37,412.07,634.94,132.25,660.52,34,45,23,121220.0,1479.8,81.0,1198.0,227.0,227.0,0.0,0.0,B121219.2.ML.csv
2289,104,13.579,55,60,10,1,1,1,0,493.38,112.4,318.37,412.07,634.94,132.25,660.52,34,45,23,121220.0,1480.1,734.0,453.0,280.0,280.0,0.0,39.0,B121219.2.ML.csv
2290,104,15.085,55,60,11,1,1,1,0,546.63,112.4,318.37,412.07,634.94,132.25,660.52,34,45,23,121220.0,1480.0,306.0,546.0,654.0,654.0,0.0,0.0,B121219.2.ML.csv
2291,104,16.590999999999998,55,60,12,1,1,1,0,239.94,112.4,318.37,412.07,634.94,132.25,660.52,34,45,23,121220.0,1479.8,1479.0,0.0,27.0,27.0,0.0,0.0,B121219.2.ML.csv
2292,104,18.097,55,60,13,1,1,1,0,-1.0,112.4,318.37,412.07,634.94,132.25,660.52,34,45,23,121220.0,1480.1,1213.0,67.0,0.0,0.0,0.0,226.0,B121219.2.ML.csv
2293,104,19.603,55,60,14,1,1,1,0,-1.0,112.4,318.37,412.07,634.94,132.25,660.52,34,45,23,121220.0,1480.1,706.0,133.0,0.0,0.0,0.0,667.0,B121219.2.ML.csv
2294,104,21.11,55,60,15,1,1,1,0,-1.0,112.4,318.37,412.07,634.94,132.25,660.52,34,45,23,121220.0,1479.9,466.0,1040.0,0.0,0.0,0.0,0.0,B121219.2.ML.csv
2295,104,22.616,55,60,16,1,1,1,0,1332.8,112.4,318.37,412.07,634.94,132.25,660.52,34,45,23,121220.0,1479.9,227.0,107.0,160.0,160.0,1013.0,0.0,B121219.2.ML.csv
2296,104,24.122,55,60,17,1,1,1,0,0.0,112.4,318.37,412.07,634.94,132.25,660.52,34,45,23,121220.0,1479.9,0.0,1012.0,493.0,493.0,0.0,0.0,B121219.2.ML.csv
2297,104,25.628,55,60,18,1,1,1,0,173.47,112.4,318.37,412.07,634.94,132.25,660.52,34,45,23,121220.0,1480.4,26.0,428.0,1053.0,1053.0,0.0,0.0,B121219.2.ML.csv
2298,104,27.134,55,60,19,1,1,1,0,773.03,112.4,318.37,412.07,634.94,132.25,660.52,34,45,23,121220.0,1479.6,213.0,786.0,507.0,507.0,0.0,0.0,B121219.2.ML.csv
2299,104,28.64,55,60,20,1,1,1,0,-1.0,112.4,318.37,412.07,634.94,132.25,660.52,34,45,23,121220.0,1479.9,1240.0,253.0,0.0,0.0,13.0,0.0,B121219.2.ML.csv
2300,104,30.146,55,60,21,1,1,1,0,-1.0,112.4,318.37,412.07,634.94,132.25,660.52,34,45,23,121220.0,1480.1,773.0,733.0,0.0,0.0,0.0,0.0,B121219.2.ML.csv
2301,104,31.652,55,60,22,1,1,1,0,-1.0,112.4,318.37,412.07,634.94,132.25,660.52,34,45,23,121220.0,1480.2,946.0,560.0,0.0,0.0,0.0,0.0,B121219.2.ML.csv
2302,104,33.159,55,60,23,1,1,1,0,-1.0,112.4,318.37,412.07,634.94,132.25,660.52,34,45,23,121220.0,1479.6,146.0,1360.0,0.0,0.0,0.0,0.0,B121219.2.ML.csv
2303,104,34.664,55,60,24,1,1,2,0,1012.9,112.4,318.37,412.07,634.94,132.25,660.52,34,45,23,121220.0,1479.9,373.0,653.0,147.0,147.0,0.0,333.0,B121219.2.ML.csv
2304,104,36.171,55,60,25,2,1,1,0,226.6,112.4,318.37,412.07,634.94,132.25,660.52,34,45,23,121220.0,1479.9,439.0,133.0,707.0,0.0,707.0,227.0,B121219.2.ML.csv
2305,104,37.677,55,60,26,1,2,2,0,-1.0,112.4,318.37,412.07,634.94,132.25,660.52,34,45,23,121220.0,1480.2,0.0,1507.0,0.0,0.0,0.0,0.0,B121219.2.ML.csv
2306,104,39.183,55,60,27,2,1,2,0,-1.0,112.4,318.37,412.07,634.94,132.25,660.52,34,45,23,121220.0,1479.7,0.0,1506.0,0.0,0.0,0.0,0.0,B121219.2.ML.csv
2307,104,40.689,55,60,28,2,2,1,0,-1.0,112.4,318.37,412.07,634.94,132.25,660.52,34,45,23,121220.0,1480.1,293.0,852.0,0.0,0.0,0.0,361.0,B121219.2.ML.csv
2308,104,42.195,55,60,29,1,2,2,0,-1.0,112.4,318.37,412.07,634.94,132.25,660.52,34,45,23,121220.0,1480.5,215.0,812.0,0.0,0.0,346.0,133.0,B121219.2.ML.csv
2309,104,43.701,55,60,30,2,1,1,0,213.22,112.4,318.37,412.07,634.94,132.25,660.52,34,45,23,121220.0,1480.7,413.0,293.0,160.0,640.0,160.0,0.0,B121219.2.ML.csv
2310,104,45.207,55,60,31,1,2,2,0,0.0,112.4,318.37,412.07,634.94,132.25,660.52,34,45,23,121220.0,1479.5,773.0,0.0,466.0,466.0,267.0,0.0,B121219.2.ML.csv
2311,104,46.713,55,60,32,2,1,1,0,-1.0,112.4,318.37,412.07,634.94,132.25,660.52,34,45,23,121220.0,1479.9,1400.0,106.0,0.0,0.0,0.0,0.0,B121219.2.ML.csv
2312,104,48.219,55,60,33,1,2,1,0,906.37,112.4,318.37,412.07,634.94,132.25,660.52,34,45,23,121220.0,1493.2,187.0,733.0,599.0,599.0,0.0,0.0,B121219.2.ML.csv
2313,104,49.739,55,60,34,1,1,2,0,0.0,112.4,318.37,412.07,634.94,132.25,660.52,34,45,23,121220.0,1480.3,373.0,321.0,560.0,560.0,253.0,0.0,B121219.2.ML.csv
2314,104,51.245,55,60,35,2,1,1,0,239.52,112.4,318.37,412.07,634.94,132.25,660.52,34,45,23,121220.0,1479.5,161.0,1171.0,173.0,0.0,173.0,0.0,B121219.2.ML.csv
2315,104,52.75100000000001,55,60,36,1,2,1,0,-1.0,112.4,318.37,412.07,634.94,132.25,660.52,34,45,23,121220.0,1479.9,0.0,1507.0,0.0,0.0,0.0,0.0,B121219.2.ML.csv
2316,104,54.257,55,60,37,1,1,1,0,-1.0,112.4,318.37,412.07,634.94,132.25,660.52,34,45,23,121220.0,1479.9,453.0,826.0,0.0,0.0,227.0,0.0,B121219.2.ML.csv
2317,104,55.76300000000001,55,60,38,1,1,2,0,-1.0,112.4,318.37,412.07,634.94,132.25,660.52,34,45,23,121220.0,1480.4,1506.0,0.0,0.0,0.0,0.0,0.0,B121219.2.ML.csv
2318,104,57.27,55,60,39,2,1,2,0,279.55,112.4,318.37,412.07,634.94,132.25,660.52,34,45,23,121220.0,1479.6,1493.0,0.0,13.0,0.0,13.0,0.0,B121219.2.ML.csv
2319,104,58.775,55,60,40,2,2,1,0,573.13,112.4,318.37,412.07,634.94,132.25,660.52,34,45,23,121220.0,1480.6,1252.0,200.0,54.0,0.0,54.0,0.0,B121219.2.ML.csv
